gapp,rapp,newrabs
18.050179505200866,17.650129641039165,-18.730068301987792
17.76506153942237,16.7290208409376,-21.918507155873527
17.945002426032822,17.57012182713435,-18.16751917356072
16.702145596569558,15.763629839711065,-22.04954950443846
18.71561252975362,17.588263427347506,-21.038847621462104
18.026466212210913,17.231484393953046,-21.404734283704975
18.062408870888895,17.24046507175664,-22.17729875736771
18.380779465392884,17.52712382105451,-20.28958835627212
18.533982217715852,17.620425194013755,-20.218864013133768
17.504849392022926,17.010941635624782,-20.53276594477041
18.281601400302982,17.386575760102808,-20.163359429273406
18.61163952920878,17.37422808098008,-22.206360901630383
17.99577484374941,17.241855205284118,-20.882540070582678
20.196321744004045,18.48518361801184,-22.659874285381797
18.030748231283148,17.699156043584672,-20.191988164260707
17.732905079191248,16.778926746725226,-21.344283395449082
17.32309154271953,16.408392533793865,-21.15007720389191
18.363618865988677,17.751141813039276,-21.71679741529143
21.27714886043011,19.150366655651617,-22.60275989578171
18.10531158498224,17.438776161398813,-20.66751004508832
17.51890747822177,16.513971593163937,-21.596463689673776
18.636820782372205,17.797963373611687,-20.902248911165486
19.099574231754325,17.6787642254612,-22.65345455199214
20.733245129881716,18.968058572695917,-22.584630293680974
18.596839239228466,17.853542467577746,-21.304610294808526
16.193844438212302,15.57492991602799,-22.249348904152555
18.840223470952786,17.790708448867512,-20.771448360572947
18.52218855782366,17.519881631985733,-21.000594419005324
18.14547247075172,17.375560544503948,-20.448915265824553
18.636224573247937,17.430077549386333,-21.138876870190735
18.346399204737132,17.026393601819343,-22.765698618181794
17.990500141340128,16.89758903075306,-22.199245479797185
20.47993393203229,18.772697902630448,-23.191680732985688
18.494485376403894,17.601447333287517,-21.43988421138222
17.423591984878634,16.288062870076708,-22.73439547004243
17.007193520091555,15.867534552766749,-23.154231633256693
20.653194732017162,18.888874154220737,-22.89535534826743
20.811052585475885,18.989197710199186,-22.709444757621
18.516758890358197,17.83368115249727,-20.00038720045466
18.59864739604911,17.724635556076457,-20.79889545893635
21.18321083812767,19.485586563934454,-22.692232166950134
18.017952436718893,17.445211171030813,-19.21036020012002
18.620416018641556,17.362572535695953,-22.447472024118916
16.061929746518764,15.707869358275111,-16.073072018525878
16.683928343221034,15.777371173716482,-21.76876106223731
19.602106984583408,17.93188145641377,-23.241961184526374
18.749199911361323,17.75908493631892,-22.09821978980623
21.85595437939684,19.671809861472802,-21.920269297996526
17.85246631575749,17.18986244544086,-20.86328095943744
17.373349611958425,16.537227557104977,-20.964584765874278
15.844835388386265,15.36306785562703,-19.712319040719457
17.967168053382984,17.536051931450665,-20.37496203707056
18.257604657610834,17.2672100375783,-21.07549228341194
17.155292697284175,16.209218282933683,-21.350842286858608
21.01912623879077,19.12133359799561,-22.48227130717791
14.037461695314711,13.342428894008385,-19.980632190101126
18.652958245659583,17.405816887609838,-22.183742598659904
18.710220620072967,17.452542873497343,-22.141340501233366
18.10708852041011,17.25180247571806,-20.599208118474635
18.623357392448234,17.435925263576756,-22.091291313399232
18.725459873104306,17.561036899199685,-22.04160517369848
18.534912611411777,17.400810721738715,-22.164284881703885
17.792742754897283,16.580470950816782,-22.999215940523577
18.196961886614226,17.802853366366953,-15.420229191719564
18.98961030253529,17.73220123606614,-21.86854633999426
18.888981595794952,17.612635022243616,-21.96256909621703
19.00089423837256,17.762126239435922,-21.80774643027523
18.17224419935541,17.26812742354506,-22.32297250695691
17.371568127017134,16.425241351436334,-21.605645522574576
18.91117524292597,17.729722660259277,-21.80973018167424
17.626926437448425,16.36906704529988,-23.16701997113266
17.26097753656955,16.420528711269604,-22.4882047879033
18.934369812293674,18.369864062218603,-19.066286908562823
17.380746008803634,16.905204633946887,-20.520744314458767
18.45998901353368,17.232839592587517,-22.276630811174115
20.23546508548379,18.563362104091915,-23.05317252820349
18.015690145321223,17.04418893709346,-20.995401094912808
17.941449072455264,17.341153179104516,-20.096142087520583
18.53530052970219,17.3727643347651,-21.835886870673384
18.581590048722525,17.41975246245527,-21.87866912667024
18.24345701215521,17.346150532422946,-21.871247095258425
18.08805962283264,17.320528443676885,-21.84335200554827
18.499429077023187,17.386602650936958,-21.846114121591377
18.56431814506761,17.656742683826074,-20.204231647555517
18.164606313344727,17.473847016452858,-20.725335838150848
18.310169375576145,17.425684381916007,-22.229450858179078
16.84525045536231,15.965141438292385,-20.64893402892954
18.400132402879088,17.671245570947455,-20.09867304453639
18.262603187994493,17.789927028532638,-15.21463732390069
18.1725219473036,17.519516232966375,-21.827029919136677
18.370397276134135,17.703655911022132,-21.652182952222546
18.82269148797092,17.717706812439197,-21.83508797555971
18.638099583274347,17.286542585535905,-23.14751337443134
17.03844620813836,16.058277872502877,-21.996216368744122
18.487780117940154,17.42264479071151,-21.406027003685438
17.65377566164046,17.03255872059662,-21.494163376754216
18.322601105102187,17.347812842673257,-20.88462000577431
15.924310828487272,15.151847957763827,-19.89310018332648
20.37508269637913,18.704764606204428,-22.857900345803394
18.10489386014553,17.174443366523228,-20.72860617889244
18.43303284448431,17.526418933179336,-20.369532800540362
18.16991394974044,16.982147441138913,-22.900798946639192
18.525720913393478,17.763459493114034,-20.16547278667774
18.058650564916,16.987543334186675,-22.04723335705686
17.038211609929967,16.300275540221996,-21.612850379202747
20.27203119129181,18.469953002271772,-22.830585320801134
17.612336450513347,16.83900198592888,-21.065758810238542
17.42053041167923,16.528466374371483,-21.356120990598846
18.230018525195682,17.31272414193706,-21.823457924683176
17.71661106002123,16.572678353287777,-22.471771647824895
18.458542029300325,17.419891338196855,-21.694447668747422
17.863193198917735,16.930605207426048,-22.880546850891882
17.378818619338155,16.528014326433087,-21.446085457723605
17.729094710141815,16.985809939373034,-21.025706029044308
17.045427663576042,16.667455242544257,-19.92096139114952
17.336796045336776,16.408917836777754,-21.494763495564627
18.215992304480487,17.48461364951381,-20.462755583105384
18.619409428018677,17.587841816796946,-21.472515931629005
20.122532213819333,18.459916639572405,-22.667853102417645
20.43665472561991,18.748444230307847,-22.747651131859037
18.205976951022514,17.090622142335768,-21.97071130960518
18.804045791382556,17.72666020350102,-21.327972808839156
17.925933245859163,16.926788733643527,-20.850917692491883
21.121423604464987,19.28508561827075,-22.797737890636903
18.377084053853558,17.28127364826033,-20.62405451985282
18.626897542685604,17.729574912562747,-20.054614730016745
17.343765491561292,16.321377807713525,-21.853837793168445
20.594296702836708,18.58102328441199,-23.23967092498267
18.0948654223753,16.812804304760867,-22.89045935808325
18.74721736068671,17.67651022234221,-21.897088631927097
17.901767778569628,16.850646720657288,-21.326724358034745
18.186669435999086,17.620993418234683,-20.383213131418934
21.240166165678026,19.4980958874852,-22.80968248444612
18.395210493682647,17.43277256242714,-21.303698877411158
20.955798071266678,19.260566344973732,-22.857985957940947
18.529573422116847,17.796469188674358,-21.176259449396035
16.973035564701938,16.48823160538722,-20.56304927517902
18.14704504679802,17.72056097630223,-19.79641743777014
20.35345966733012,18.626813142510038,-22.573653866576528
18.254245091641543,17.226335901018125,-21.53713581870241
18.35504065168417,17.188896562815835,-22.015065401332613
18.005496296786497,16.934115405662702,-22.112065918771783
18.26835275660985,17.25442279232687,-22.153455020312244
18.15554405260712,17.10194118636985,-21.876014435954225
19.07637601837046,17.652398381143563,-22.613645515519437
18.72481296273397,17.790903891857816,-21.3460185867237
18.477357622263234,17.54072988148217,-20.697178829257133
19.335137154203828,18.47838804114226,-21.431814574706088
17.321339859282254,16.33519995247294,-21.899527113699875
18.76836134941272,17.7890681379537,-20.44947514039802
18.331311683600823,17.635633149210285,-21.124158311205854
18.748349832909362,17.72868863348041,-22.181735998433957
18.861705431829144,17.539829927837694,-22.217942779402755
18.433880599727225,17.192247290241674,-22.55653488372326
18.378627917039005,17.480817010303745,-21.656603581529083
20.562208080645767,19.01705101869259,-21.62549407935645
17.65250163663081,16.85545882121476,-21.031649561453996
17.563665648489653,16.99390378519383,-20.825726716477313
19.033832474307296,17.726844449710306,-21.818104330419345
17.973393470046453,17.433391107775527,-20.581295019304605
17.68644184354543,16.972612369162896,-21.805818486830525
18.35261141449137,17.461366474337687,-20.41618291430315
17.974828065727415,17.024249804265146,-20.89927562552404
18.129763387840008,17.709261772724226,-20.324420968926354
18.576339237346083,17.577836763123393,-20.44655474069547
18.733346716149576,17.604933131509803,-21.94664447884724
17.821389586475682,16.943227366601796,-20.957879734985916
18.28449242758355,17.27853897274712,-22.68245081559496
18.321708361859002,17.889798174725335,-18.720948613897008
17.637769894363437,16.570948554500156,-22.83997947389706
21.07111375600089,19.314329824214575,-22.660034190127853
18.21987355429794,17.458455634579842,-22.887121121279243
18.681078781685123,17.92695181025767,-19.914392884150352
18.820873004036308,17.497813455378555,-22.487904863636373
18.70758009667879,17.480670119347927,-22.061095582773476
16.90449593151981,16.143744245043543,-21.833550427053723
18.59536198790537,17.729501046253397,-22.202893895366763
18.2929013166355,17.768655665807138,-20.203613899640814
18.700419528958015,17.64379565696884,-21.711377833365063
17.2156512094734,16.30225827363318,-21.66721231877343
16.76494882453077,15.91823298846628,-22.04121443096063
18.330925840592307,17.529794535993936,-21.105788112488362
21.134437737628666,19.431526005690635,-22.7489165659321
18.267261060379475,17.454233027217093,-17.088615673189757
18.252748627395555,17.573188396978473,-20.27165317208339
18.637929039082742,17.73446263782528,-20.11831960996257
17.81697598488679,16.91477370584702,-21.04896974745288
17.352188374420585,16.715884862219845,-21.227982400769235
21.414273128453466,19.94974129160692,-19.89266123271613
17.98109775410959,17.03079087453205,-21.001252195748656
17.850688720348252,17.212571759873633,-20.72804546309692
16.91847800852458,16.21506299784891,-22.482512754551003
18.312568477655255,17.41692336459065,-22.245563040475346
17.798947497547736,16.7862626393456,-21.814683571564252
17.45555266141107,16.3734022044437,-22.22556537905769
18.04419007761519,16.784373768550132,-22.899725181611906
16.67498200076775,15.843403866055375,-21.8044535002823
18.388343737701952,17.684845238424337,-20.161112463163768
18.535766192080466,17.600167650755473,-20.232961724634762
17.64807129210501,17.381335605626525,-20.275918036523798
18.216165830563476,17.47215517223014,-20.482630048282083
16.310125545025194,15.520509286892853,-19.61671074259327
17.60171004575671,16.74549211538197,-21.18223309271498
18.109811886821127,17.188963873465703,-20.752190996120476
18.50454630695986,17.644956950948306,-22.130986173146617
18.69582180105153,17.578479481718652,-21.46675370192176
18.324708237752198,17.72155067806586,-20.990651746873823
17.722394509073744,16.905066358395693,-22.214869841825973
18.807330635549413,17.695891893575357,-21.359986356125226
20.27406926248255,18.410112591297143,-22.514376949194748
17.24814455519219,16.565952784333767,-20.719105110481195
18.95484558982215,17.69811477602604,-22.124516218052783
18.688112578697165,17.554917383793672,-22.256771664056927
17.783113597479932,16.850022097083674,-21.0332337105904
16.516930038745606,15.624169622399442,-21.655159777446308
18.642287552138917,17.40357085598108,-22.355640658187873
18.176529383642524,17.193847563786456,-20.744754478594594
16.886672760803485,16.204401831745592,-21.083097360456385
18.821781902037962,17.603353320813234,-22.154619836439657
17.296884984780256,16.4043407216818,-21.852482648744143
16.790594766657826,15.879098212610707,-22.03457247918741
20.74952324754549,19.766365675230183,-20.110632656439677
19.738630053486055,18.57956749958081,-21.137911219268297
17.369179658034547,16.84214617879413,-21.09773792605322
17.106822625585373,16.105910480007687,-21.9022860013388
18.02433148372571,17.074478095897852,-20.85224252654168
17.175352067992,16.727419670550653,-19.554491084119206
17.574308595642812,16.568714152719103,-21.40079279301093
18.43940740929954,17.59271631762038,-20.946864379877354
18.251254222879417,17.621829468140156,-20.389564782312092
18.539888372480966,17.434629256635425,-21.083158881786566
18.000269050508344,17.025485315507673,-20.860334330272693
17.10859367126897,16.52520824767064,-21.43332278600544
